order_id,order_status,order_purchase_timestamp,has_order_items,has_payments,has_reviews,missing_order_items,missing_payments,missing_reviews
52d460ae47aa90f9b540f2f869f62d41,delivered,2018-01-07 22:06:21,True,True,False,False,False,True
fdcca0e15a4d03e3fb89fb14664a3744,unavailable,2017-09-11 20:02:08,False,True,True,True,False,False
616fa7d4871b87832197b2a137a115d2,canceled,2018-10-01 15:30:09,False,True,True,True,False,False
1861e4e81b5e158dc1b6007cd95a61cd,delivered,2018-05-07 07:36:50,True,True,False,False,False,True
4ae0a4ebc7224b287836fc665b499b69,delivered,2017-11-25 00:20:28,True,True,False,False,False,True
54b267f79786d7ac585ab0aac88d6da6,unavailable,2017-07-24 23:36:40,False,True,True,True,False,False
e58fb7bfd033514475ab0883ded704f4,unavailable,2017-10-20 07:33:10,False,True,True,True,False,False
c581b368f1c9fc02caaa71e42809baf9,canceled,2018-08-10 14:44:24,False,True,False,True,False,True
a536059a071793ef05e7e63cbac9d50e,unavailable,2017-11-20 17:13:05,False,True,False,True,False,True
bd7585a77f0aa76b3775bb68fb293356,unavailable,2017-02-08 10:46:02,False,True,True,True,False,False
e6135c8e8606487b103a6835a5c429ff,delivered,2017-12-08 20:17:30,True,True,False,False,False,True
53e47f7fef72225bb63f3618e3301f15,delivered,2018-01-20 12:10:35,True,True,False,False,False,True
68ba0b1bfcbf8d877ba255499b0853cb,delivered,2018-05-21 10:49:37,True,True,False,False,False,True
d7198cce0076c5cefda313c12776334c,unavailable,2017-05-12 19:02:52,False,True,True,True,False,False
72b48d2ee1353308077d11c354decaad,delivered,2017-08-09 06:58:46,True,True,False,False,False,True
3c3df3dd2afaabb39a53131f9ce98116,unavailable,2018-01-25 14:52:00,False,True,True,True,False,False
458a97b5d6f66560f0b625effac969a2,delivered,2017-12-06 13:46:32,True,True,False,False,False,True
c5351b62ac42d8a63b11a24ca403a30f,delivered,2017-11-30 11:48:21,True,True,False,False,False,True
ed1acc924e85e293849485a9d5dc3498,unavailable,2017-05-15 10:54:23,False,True,True,True,False,False
a8ebe927b1b85cc950bba001cac770f7,unavailable,2017-12-06 19:45:34,False,True,True,True,False,False
7e44996f9c5d93e3f1fccddf9cf0b4bf,delivered,2017-08-12 10:25:24,True,True,False,False,False,True
4418e54649d925fb8532ff8d11bcea61,delivered,2018-07-30 15:43:39,True,True,False,False,False,True
d012bfc203fbb4ce9a0b4e19c4dcb375,delivered,2017-09-25 00:09:26,True,True,False,False,False,True
23fbdff7118cf3f2b0f4eb5b74f6ee2f,delivered,2018-02-21 19:25:41,True,True,False,False,False,True
65d949ae1a2e6f0e1c65dd06b9fb5eb2,delivered,2017-09-11 17:51:34,True,True,False,False,False,True
c037dd9db2ac27aa44381219612e91ba,canceled,2017-11-10 01:45:04,False,True,True,True,False,False
0823dcbe6114c3aab2fc53d98117d916,delivered,2017-09-14 08:56:38,True,True,False,False,False,True
66e4a36ff490014773971a6ee0b6a0e4,canceled,2017-06-20 12:39:25,False,True,True,True,False,False
6340164ffcc87a11dd0ad37d2551994c,delivered,2018-06-03 12:26:22,True,True,False,False,False,True
3e141e345041b9a2a2648dca90d431c7,delivered,2018-01-03 21:20:26,True,True,False,False,False,True
51192863a004d47d0e4f5bf5384bf88f,canceled,2018-02-13 15:58:33,False,True,True,True,False,False
0cfc5b8b63bf71f738f96e68adb96b3d,unavailable,2017-12-05 20:48:42,False,True,True,True,False,False
eb7efe0b8397cce63c22e0d6bc566dd9,shipped,2017-04-19 10:38:27,True,True,False,False,False,True
ec88cd13421e27489ffc1f352247f3a4,canceled,2018-08-24 16:38:44,False,True,True,True,False,False
0da43144c61f413957a7e7c8b2555dad,unavailable,2017-10-13 17:57:20,False,True,True,True,False,False
0e44e7b0102a1f19aa9d7643e45dbbdb,delivered,2017-12-11 18:21:52,True,True,False,False,False,True
6fa75611a64dc552025fc1c48cc75cf4,shipped,2018-03-13 13:22:02,True,True,False,False,False,True
b29cb9e8d3d9563d11aba58b276705d1,delivered,2017-05-17 20:31:55,True,True,False,False,False,True
fecda210da4a36546b91948ee43af90d,delivered,2018-03-29 16:42:35,True,True,False,False,False,True
24cee263ae15271412b77854eb10b840,unavailable,2017-11-01 18:16:28,False,True,True,True,False,False
cbc0f78d9e0d7cd99582cd7552cfd64f,unavailable,2017-02-14 11:45:11,False,True,True,True,False,False
a05fc37f43df506f00a32f1507e4d360,shipped,2018-02-25 21:46:50,True,True,False,False,False,True
a58490145a93745e5cce4c644ecd9153,delivered,2017-10-24 15:05:47,True,True,False,False,False,True
e51a8e1d0f0a0cc6eae0b605b53cf9ed,unavailable,2017-06-04 21:37:58,False,True,True,True,False,False
a20244bef3bafb6f4d37e3603539336d,unavailable,2017-12-14 10:33:27,False,True,True,True,False,False
fbd87e9a66a24294c9f8deb5efca45a1,unavailable,2017-07-06 12:53:40,False,True,True,True,False,False
8b08f0e729f58529ed03e763270f78d5,unavailable,2017-08-24 21:02:47,False,True,True,True,False,False
1c2c24a58f6335fa1dbda79cf2ebff74,unavailable,2017-08-17 21:54:26,False,True,True,True,False,False
5b3bc5b8d24159d46b9d4a9ff4383f8f,delivered,2018-03-03 13:09:09,True,True,False,False,False,True
9b95554e4a79777fcb0168932c4a9522,unavailable,2017-03-24 15:27:47,False,True,True,True,False,False
6fc43344397e467b002e0255391ffc12,delivered,2018-03-05 15:22:00,True,True,False,False,False,True
049c844d7707d97ba1600196919474f4,delivered,2018-02-27 15:31:49,True,True,False,False,False,True
7018a2cb4802de2f9ed4b09b6a98e6fd,canceled,2017-12-10 10:27:39,False,True,True,True,False,False
db0c400a715a4ade505cf24a95e5ade3,delivered,2017-06-06 12:42:39,True,True,False,False,False,True
0c62ca8afaf8a77c7776893cb9866668,delivered,2018-02-09 11:51:44,True,True,False,False,False,True
751e2321971174010eb1fc0e8a99f78f,delivered,2017-09-13 20:51:13,True,True,False,False,False,True
6900ba78f72feb30643f7c2e2ebb3aa1,unavailable,2017-04-23 18:16:54,False,True,True,True,False,False
47e96b5cb6f0592d336b6bf8a817d1c3,canceled,2018-01-21 12:44:16,True,True,False,False,False,True
56fd7f1e63ea8177e02f64f5077ee7f3,canceled,2017-02-12 13:41:41,True,True,False,False,False,True
698428b13a63630f0ced51f2cbd1b947,delivered,2018-01-23 22:22:28,True,True,False,False,False,True
39a6ecead949b006d60a132d146ea284,delivered,2018-05-21 14:56:42,True,True,False,False,False,True
bcc632609d99be3eeaf01c6916f9604e,delivered,2018-01-06 00:09:51,True,True,False,False,False,True
c774761f8e5fbbd73a64408df5698ea7,unavailable,2017-10-21 10:38:30,False,True,True,True,False,False
236e6ec6171c1870d4bcf4ccfad87f49,canceled,2018-08-21 15:12:31,False,True,True,True,False,False
7b417e4ab50fe706033d4fe21c659f3b,canceled,2018-08-16 17:09:19,False,True,True,True,False,False
97cf031e8c5bf37a0b310c07800e323a,unavailable,2017-09-10 15:33:30,False,True,True,True,False,False
47d346b7368958cb0bd17880b2af14e9,shipped,2017-05-10 22:45:16,True,True,False,False,False,True
b6e63e74aff84a068fdc1b41e9ac29ea,canceled,2018-08-07 10:44:34,False,True,True,True,False,False
cf5b244fd1f7002efc7929be945f1d44,delivered,2017-07-16 21:23:35,True,True,False,False,False,True
ab14fdcfbe524636d65ee38360e22ce8,delivered,2017-08-23 09:22:34,True,True,False,False,False,True
df3166e4db1badb2414e9e95790a1771,delivered,2017-09-27 23:52:43,True,True,False,False,False,True
dc608454ac1f85d42db31f7d558afff6,delivered,2018-04-02 18:23:58,True,True,False,False,False,True
72fcdcc4d106595993b31fc91c800113,canceled,2017-09-12 22:36:04,False,True,True,True,False,False
49fdf5b0134c7c1445f6bbf018beaf1c,delivered,2018-01-06 17:48:38,True,True,False,False,False,True
1f0a1cc0dc294f24707a0167df26c94b,unavailable,2017-08-03 12:11:32,False,True,True,True,False,False
6e7e891760708803a2f4203981f2d69d,unavailable,2017-02-16 19:43:11,False,True,True,True,False,False
c2889b2085529be65218f712352769e6,delivered,2017-09-09 03:22:19,True,True,False,False,False,True
93942353ebd22541194b59e590c0d7de,unavailable,2017-02-08 13:32:00,False,True,True,True,False,False
8a93f4f9e595aba3253cd1896fc4dc36,delivered,2017-11-24 21:19:48,True,True,False,False,False,True
233962c509ebbdb05dacfbe831d15d5b,delivered,2017-10-11 20:38:13,True,True,False,False,False,True
197b967f01bda6ab29436b91844e5e90,delivered,2018-03-26 19:55:47,True,True,False,False,False,True
fcdcf0cd9b77731f38b0c97a27038042,unavailable,2017-07-06 21:54:54,False,True,True,True,False,False
02190241f7190a1f3c7e0df95a749c6a,delivered,2016-10-07 10:52:22,True,True,False,False,False,True
ce6c67f20356e5d9c8e6fa1d8f7becea,delivered,2017-06-11 23:33:52,True,True,False,False,False,True
2867faaa7a912bbc2bf8d8e40d7a0354,unavailable,2017-01-22 20:43:58,False,True,True,True,False,False
98cdb0b0199939368746cb2beba58efe,delivered,2018-01-21 19:57:34,True,True,False,False,False,True
f943e18398079cee438234bf6482996e,processing,2017-10-12 11:18:32,True,True,False,False,False,True
32b5ca23bd0b8761a4e3c0fb0b4b4418,unavailable,2018-01-22 09:33:58,False,True,True,True,False,False
5535824c4716c782eed6edd2624a79ce,delivered,2018-05-05 18:06:22,True,True,False,False,False,True
8dabb452ae99a1e4d68d506101882e7a,delivered,2018-06-22 12:12:58,True,True,False,False,False,True
a112ffd9157da040b7951b8bb6bb2fba,unavailable,2017-02-11 17:32:35,False,True,True,True,False,False
b31a540b397cb096c3c5252eab692c9a,unavailable,2017-11-24 12:56:49,False,True,True,True,False,False
a0141c1141d9406b48466fe4d1492bf4,unavailable,2017-11-13 18:50:21,False,True,True,True,False,False
b91dd40b68675f4dc29339562895ca26,unavailable,2018-02-24 16:22:06,False,True,True,True,False,False
d49363a0cc2a1915a5a11f85ea08ea48,unavailable,2018-02-07 15:40:42,False,True,True,True,False,False
a6d4e95420d65bd5f299dc95d3493e0d,unavailable,2018-07-23 06:11:11,False,True,True,True,False,False
9231cd28d094660487390045fec25a3b,unavailable,2017-05-31 00:23:47,False,True,True,True,False,False
52f308ce830731bfdfea4539e140073f,unavailable,2017-08-02 11:11:01,False,True,True,True,False,False
e4e3903e4a2fedf6bc3b6e40262e05c1,delivered,2018-04-02 23:28:03,True,True,False,False,False,True
7813842ae95e8c497fc0233232ae815a,canceled,2018-08-17 20:06:36,False,True,True,True,False,False
5abe202b4aa14c9b12e9661641d2f8e0,delivered,2018-03-24 20:27:11,True,True,False,False,False,True
ef3b75eae01e343f3d7c05e88a9cc496,unavailable,2017-12-03 16:44:28,False,True,True,True,False,False
4930f37130adb20a3c7d0b02b07050ca,delivered,2018-01-28 20:53:27,True,True,False,False,False,True
c9653cca1e27f0816402332712a4c87f,delivered,2017-11-24 19:53:18,True,True,False,False,False,True
1e9cdb2ee26ee17ecb5f050a180cf8ff,unavailable,2017-05-29 19:22:12,False,True,True,True,False,False
b18574ff0d88a32cf00f56fdf8423a73,delivered,2017-04-01 21:26:26,True,True,False,False,False,True
34ece4e04b8152221159d0a86ed3a0ee,delivered,2018-04-09 20:54:34,True,True,False,False,False,True
5b223cbcbd1c52a014fa6acdecb59ce3,delivered,2018-04-15 22:42:08,True,True,False,False,False,True
d147001bf6f7a4295040343db205d9c1,shipped,2018-08-01 15:42:20,True,True,False,False,False,True
2645cc3b2e6b295a4bbc6defcb66d817,delivered,2018-03-11 17:48:28,True,True,False,False,False,True
a144aa25d9d14f25ee9f3ec4118e5517,unavailable,2017-11-06 17:36:36,False,True,True,True,False,False
bb9a2de2f513259a76f6cab031523257,delivered,2018-07-24 12:42:16,True,True,False,False,False,True
f19ea7019ed413c8722275d4c9c08dcd,delivered,2018-04-02 23:19:45,True,True,False,False,False,True
d075def20463f58225a279f6e36d8669,delivered,2017-09-10 21:16:47,True,True,False,False,False,True
ae443cb420061bab1f2c5e3ad279fde8,unavailable,2018-03-03 09:32:36,False,True,True,True,False,False
81a37715c2240c1701ab6b81bb52e737,shipped,2018-05-08 22:12:45,True,True,False,False,False,True
69647a30e77959dbf0000636927c27d6,unavailable,2017-08-11 21:08:16,False,True,True,True,False,False
bf3c691a76e2c8733340a8f7e251a0f1,unavailable,2018-01-12 10:35:02,False,True,True,True,False,False
02de1e44936e56ddc1621c46d86bf91e,unavailable,2018-08-21 12:21:00,False,True,True,True,False,False
6c895a26a7b113a890c888e46f106907,delivered,2017-02-09 11:38:52,True,True,False,False,False,True
7159096c5aa9be77f7f0c26c01ee9793,canceled,2018-03-15 10:06:35,False,True,True,True,False,False
615d26dd80fd83e9f66e00ab0d36b764,delivered,2017-10-26 14:52:40,True,True,False,False,False,True
46ab5f4b3a88ae05be005f9736c0e9e6,delivered,2018-01-10 19:48:48,True,True,False,False,False,True
5a14c8b3d919a4ef3f3428b0459c47b2,canceled,2017-05-29 23:53:39,False,True,True,True,False,False
e861307609af3dd1a985ad0972fb9c16,delivered,2018-03-19 13:00:04,True,True,False,False,False,True
3354a9e699cdd99dae33906e55a8ca17,delivered,2018-01-15 10:18:09,True,True,False,False,False,True
b34369ee8397436dd7ceb8bb7783671d,canceled,2017-06-07 20:11:29,False,True,True,True,False,False
eb2dc067ee1a4eac77e2d045f01cf7f0,unavailable,2017-12-04 23:16:03,False,True,True,True,False,False
2da01b4da104add683f87af323a0e9d1,delivered,2018-08-01 08:33:57,True,True,False,False,False,True
9757bb9b0d295ca539b1b15c3eab9b2e,delivered,2017-07-30 20:17:31,True,True,False,False,False,True
39d90234aa561e2f6a0ca08926c4f678,invoiced,2018-05-16 14:57:49,True,True,False,False,False,True
8298521946fcd8c9f8b984aad6176694,unavailable,2017-03-07 23:02:58,False,True,True,True,False,False
8c1340adfa38dcce671b3e2eaece6cdb,delivered,2017-06-27 10:57:42,True,True,False,False,False,True
dcdfc540e42725663242bb884c28f0a6,processing,2017-10-30 10:46:44,True,True,False,False,False,True
0a0d4509c14ceb9b0f6555e07c45d167,delivered,2018-03-14 09:52:04,True,True,False,False,False,True
d4ceda456a12b48a1f8a592aa2070b30,canceled,2017-10-10 14:07:52,True,True,False,False,False,True
724c93e86fd1a0d2f740a8e94e862e95,delivered,2017-06-03 13:25:22,True,True,False,False,False,True
11c71300049cd2c9896b0be33f04d574,unavailable,2017-06-15 10:07:14,False,True,True,True,False,False
2e3c6e30c69763a7dfe40f11a19ed3da,unavailable,2017-10-23 18:24:27,False,True,True,True,False,False
95ecc4683cb56cd525c1488adf228175,delivered,2017-06-07 07:04:25,True,True,False,False,False,True
52fd8c890356febe4f78b653ef130cd2,unavailable,2017-02-08 13:03:36,False,True,True,True,False,False
efa3e0b795c3871ff5413d163cc9d6f0,unavailable,2017-11-17 19:42:32,False,True,True,True,False,False
5a00b4d35edffc56b825c3646a99ba9d,canceled,2017-07-02 15:38:46,False,True,True,True,False,False
2fb41f7fd5712215690c4c8a37fdefc5,delivered,2017-08-28 23:01:59,True,True,False,False,False,True
a300448deabccb27ee1eb60ca3d2164b,delivered,2018-03-12 20:22:36,True,True,False,False,False,True
73d6d096aaef87398a0321fc1acc5a54,unavailable,2017-10-17 07:49:44,False,True,True,True,False,False
af264f3527e94e431f0dcd56cd6b406d,unavailable,2017-07-12 14:49:11,False,True,True,True,False,False
6c4e764954bc530adac8b0842d8f1647,unavailable,2017-08-12 14:18:34,False,True,True,True,False,False
37af1b25e7710f09d122aaf3f8b68114,unavailable,2017-05-02 14:23:24,False,True,True,True,False,False
aec47b9987c836ffee2d7664b0929ec1,delivered,2017-10-10 18:31:36,True,True,False,False,False,True
7d9dad1ac923f80a77b7a8fdd10a7201,shipped,2018-03-22 16:17:04,True,True,False,False,False,True
f73c0c32115b0bbfd5769c0cf67fb1c7,shipped,2018-01-08 23:35:29,True,True,False,False,False,True
87230abed36d9ec9a1dafd369948b4df,delivered,2018-04-26 17:32:49,True,True,False,False,False,True
227c804e2a44760671a6a5697ea549e4,canceled,2017-09-28 15:02:56,False,True,True,True,False,False
269507123b136cce3d2f6c5915f11bad,unavailable,2018-02-12 21:13:25,False,True,True,True,False,False
3dc3b3d8c073e795040be5836fdd8691,delivered,2018-01-17 18:13:00,True,True,False,False,False,True
abc371fa4448846ac98855c256ab235f,unavailable,2017-02-11 19:26:28,False,True,True,True,False,False
a59ef0abffbef8ddaae23600b6ee6604,shipped,2017-11-06 17:35:49,True,True,False,False,False,True
9c753fec37c64b5771eb77ef982c34dc,delivered,2017-11-29 20:44:54,True,True,False,False,False,True
1ce8144d59eef2763c0fbaf8ffd26d31,unavailable,2017-08-10 12:44:08,False,True,True,True,False,False
0c65b0adb51e15670674ed805d0f4b7b,delivered,2018-01-15 02:39:35,True,True,False,False,False,True
0c384d67524b5b92aa2fa6c8baa9a983,delivered,2017-06-05 19:20:11,True,True,False,False,False,True
906a6b0a96d89ee226e4977e99b80b9e,delivered,2017-08-28 15:14:21,True,True,False,False,False,True
2d57932a94a64e0729ec5b88b4860d0d,unavailable,2018-03-31 19:08:47,False,True,True,True,False,False
e49e7ce1471b4693482d40c2bd3ad196,canceled,2018-08-07 11:16:28,False,True,True,True,False,False
5333db16fe357175d39c82840dd3269d,delivered,2018-03-10 18:18:20,True,True,False,False,False,True
e58b8168894c93cf61d36c90775acd85,unavailable,2017-02-26 16:13:36,False,True,True,True,False,False
2f2df159f26ddb73d55ee72372200d3e,delivered,2017-07-17 01:19:50,True,True,False,False,False,True
6cf5c427fb11bc5fe8abefa86aa7ba0b,unavailable,2017-10-17 10:53:48,False,True,True,True,False,False
1c7c8ab324927f5b6e52338bd110bef4,unavailable,2017-12-23 18:48:09,False,True,True,True,False,False
dff2b9b8d7cfc595836945e1443789c3,delivered,2018-07-16 12:59:02,True,True,False,False,False,True
aaab15da689073f8f9aa978a390a69d1,unavailable,2018-01-16 14:27:59,False,True,True,True,False,False
3a3cddda5a7c27851bd96c3313412840,canceled,2018-08-31 16:13:44,False,True,True,True,False,False
a89abace0dcc01eeb267a9660b5ac126,canceled,2018-09-06 18:45:47,False,True,True,True,False,False
a69ba794cc7deb415c3e15a0a3877e69,unavailable,2017-08-23 16:28:04,False,True,True,True,False,False
5fabc81b6322c8443648e1b21a6fef21,unavailable,2017-10-10 10:50:03,False,True,True,True,False,False
